p1,p2,alpha,xi,n,niter,logbf,pm_alpha,pm_xi,chisq_stat,chisq_pvalue
2,2,0.08333333333333333,0,100,58,4.672874791349354,0.10753541039598655,0.08267690240215124,29.244999999999987,6.970749426897219e-6
2,2,0.08333333333333333,0,100,59,3.454380323666017,0.09105916775626677,0.11396845153198706,26.019999999999996,3.135212093793534e-5
2,2,0.08333333333333333,0,100,60,3.964457332410138,0.08999833192241698,0.17523090884715611,16.729999999999997,0.002180893412028244
2,2,0.08333333333333333,0,100,61,2.610534713927663,0.12278798158895317,0.05526590954466478,56.28999999999997,1.7431945782794763e-11
2,2,0.08333333333333333,0,100,62,4.080758131504364,0.09108792166314716,0.11528265573414768,22.26499999999998,1.7748717632717553e-4
2,2,0.08333333333333333,0,100,63,5.2961914999182405,0.09577749283430154,0.12942377297343172,18.304999999999982,0.001075703923197614
2,2,0.08333333333333333,0,100,64,3.8745264020433687,0.08777998010735827,0.2318694582099248,10.924999999999992,0.027419968321212993
2,2,0.08333333333333333,0,100,65,1.9533090358397587,0.1208438982464413,0.05562801574388073,57.86499999999997,8.145502728851611e-12
2,2,0.08333333333333333,0,100,66,5.2422097631437,0.10170038465865577,0.09772299225079217,23.90499999999999,8.345431677679967e-5
2,2,0.08333333333333333,0,100,67,4.76890200864961,0.07872966938735955,0.2807698074389427,6.639999999999999,0.15618023317748064
2,2,0.08333333333333333,0,100,68,4.592648208268143,0.10276282894000764,0.09584968482645602,27.619999999999976,1.4891836639133632e-5
2,2,0.08333333333333333,0,100,69,5.513002963198572,0.09461324463774048,0.13055181283214212,16.14499999999999,0.0028306408621844494
2,2,0.08333333333333333,0,100,70,5.571394849134068,0.09233572225912856,0.1579169816798206,11.619999999999989,0.020412498792539004
2,2,0.08333333333333333,0,100,71,4.924567619401667,0.09582472347769005,0.12547907170574243,18.304999999999982,0.001075703923197614
2,2,0.08333333333333333,0,100,72,5.020621120623023,0.10120136963321448,0.09834594979082331,24.44499999999999,6.503531837354575e-5
2,2,0.08333333333333333,0,100,73,4.662593970627679,0.1040683429336495,0.09139556754400632,27.20499999999998,1.8069100141691522e-5
2,2,0.08333333333333333,0,100,74,4.88369218920219,0.10139883517912848,0.09437241559195764,23.304999999999982,1.1004235994468669e-4
2,2,0.08333333333333333,0,100,75,-0.1722251054675148,0.10063285176516405,0.13024312407181535,33.604999999999976,8.979413315520497e-7
2,2,0.08333333333333333,0,100,76,6.198142774860175,0.08406623127293086,0.18918749236527063,6.964999999999991,0.13774941558946308
2,2,0.08333333333333333,0,100,77,3.7334570315756057,0.10632512920650046,0.08271835830600924,34.299999999999976,6.467348510877425e-7
2,2,0.08333333333333333,0,100,78,3.098963176429148,0.10988966248322178,0.07333055390232003,38.86999999999998,7.410736751129088e-8
2,2,0.08333333333333333,0,100,79,4.606784360455787,0.10328132763770372,0.09292340741167389,26.53999999999998,2.4622729738631744e-5
2,2,0.08333333333333333,0,100,80,1.5209589624264996,0.11291742147488314,0.06867607284364204,46.479999999999976,1.956720775070464e-9
2,2,0.08333333333333333,0,100,81,4.821865265236431,0.09517968982809419,0.09909944217905053,22.899999999999988,1.3258595881761263e-4
2,2,0.08333333333333333,0,100,82,4.370414253932122,0.09083372270865446,0.14242454366810214,16.324999999999992,0.0026126743350781806
2,2,0.08333333333333333,0,100,83,2.1619934014153905,0.10270782518550688,0.0943825038935846,33.559999999999974,9.172133142162569e-7
2,2,0.08333333333333333,0,100,84,3.4307495634068292,0.0966576734101044,0.1223943505248464,21.219999999999988,2.86396539904387e-4
2,2,0.08333333333333333,0,100,85,4.831767950275639,0.10416772539420793,0.08648272173065011,27.66499999999999,1.4582632664449308e-5
2,2,0.08333333333333333,0,100,86,5.164228820456653,0.10317066989598377,0.09056647817867589,25.80999999999998,3.456214630189198e-5
2,2,0.08333333333333333,0,100,87,6.177792793290807,0.08761950349025452,0.20285768989663958,7.144999999999991,0.12842118633648492
2,2,0.08333333333333333,0,100,88,4.284773471231814,0.09054423385778522,0.1658132939721673,16.09999999999998,0.002887872398454918
2,2,0.08333333333333333,0,100,89,5.18180988843576,0.09818626325486039,0.11322958148740252,20.124999999999982,4.71807738208478e-4
2,2,0.08333333333333333,0,100,90,3.749914644276039,0.1143946442179712,0.07069465768780513,41.88499999999998,1.7622759718171622e-8
2,2,0.08333333333333333,0,100,91,3.669640689648201,0.10581126758507356,0.08329804004240768,35.244999999999976,4.136980517040269e-7
2,2,0.08333333333333333,0,100,92,1.3581657076864424,0.12005933325729548,0.057662575856764944,65.10999999999996,2.4394975416172226e-13
2,2,0.08333333333333333,0,100,93,3.412749309374231,0.10144872462704439,0.09238457819566791,31.569999999999975,2.3419787422794924e-6
2,2,0.08333333333333333,0,100,94,3.136443752492193,0.1048538992593788,0.09537232058647584,32.47999999999999,1.5261417572389546e-6
2,2,0.08333333333333333,0,100,95,4.487137859391236,0.10299067451514728,0.10247347813239824,25.58499999999999,3.8364613992459855e-5
2,2,0.08333333333333333,0,100,96,4.293204300303792,0.1047290512973805,0.08646347421931472,28.384999999999977,1.0420889975468657e-5
2,2,0.08333333333333333,0,100,97,2.3405335103748097,0.11057025156054216,0.07187546676438136,42.08499999999998,1.601840293824198e-8
2,2,0.08333333333333333,0,100,98,3.0557480280773515,0.11223015391150679,0.06854377623746948,45.75999999999997,2.762972589876101e-9
2,2,0.08333333333333333,0,100,99,1.0510414257424756,0.1102655016917775,0.07552074243610306,58.264999999999965,6.713533667469893e-12
2,2,0.08333333333333333,0,100,100,1.7691745985565532,0.10076906808769483,0.10589987244881623,30.51999999999998,3.8351887912070375e-6
2,2,0.08333333333333333,0,1000,1,9.28294915594387,0.11228101304334263,0.07503053328006237,172.9384999999999,2.4475821281944953e-36
2,2,0.08333333333333333,0,1000,2,7.92540484559742,0.10511445939402012,0.07390774124270778,170.13099999999986,9.802838455490936e-36
2,2,0.08333333333333333,0,1000,3,8.42763295516151,0.12496584032831483,0.04948174395059885,222.30799999999988,5.973734627519289e-47
2,2,0.08333333333333333,0,1000,4,7.87752580809633,0.13755682766872904,0.031840711734401984,266.84199999999987,1.5291956428716203e-56
2,2,0.08333333333333333,0,1000,5,8.980321945448352,0.09253028111779549,0.10032940914817631,133.03599999999992,8.730100072369101e-28
2,2,0.08333333333333333,0,1000,6,2.512530723219726,0.09189256778324843,0.1021439108418798,147.26599999999988,7.8437783562307696e-31
2,2,0.08333333333333333,0,1000,7,8.47609464335735,0.08935348573339857,0.10031719802842731,133.75699999999992,6.120243884480276e-28
2,2,0.08333333333333333,0,1000,8,7.920932874331186,0.11497400183582866,0.06220390159214044,196.0479999999999,2.657407591080858e-41
2,2,0.08333333333333333,0,1000,9,7.8006151705867595,0.12600838180329849,0.05106338639741588,220.99449999999987,1.145297243522215e-46
2,2,0.08333333333333333,0,1000,10,9.528984456164004,0.10420012979190751,0.08210615176617246,157.34499999999989,5.423452206406338e-33
2,2,0.08333333333333333,0,1000,11,9.500765903968972,0.09893253618132031,0.07965290836329894,156.0904999999999,1.007521595257808e-32
2,2,0.08333333333333333,0,1000,12,6.031338497211717,0.11425860927323551,0.05621419220504295,201.8419999999999,1.5094900961696093e-42
2,2,0.08333333333333333,0,1000,13,6.413271969155623,0.09185655126521018,0.1056556389778584,135.1164999999999,3.132452840321556e-28
2,2,0.08333333333333333,0,1000,14,8.332358684715409,0.10225016196744302,0.0816413576527102,160.32999999999993,1.2420859556526389e-33
2,2,0.08333333333333333,0,1000,15,6.827583383139661,0.11318245456836756,0.06138194550938752,193.8364999999999,7.939670372733624e-41
2,2,0.08333333333333333,0,1000,16,6.271943476696595,0.10237419419860894,0.07856922397922517,166.9284999999999,4.77100332145417e-35
2,2,0.08333333333333333,0,1000,17,4.173376303430874,0.12009720429458298,0.05294079789074698,216.61449999999985,1.0032471695833785e-45
2,2,0.08333333333333333,0,1000,18,6.98590196051093,0.1385906844897094,0.029590022253728684,285.28449999999987,1.6163676057551608e-60
2,2,0.08333333333333333,0,1000,19,6.428054816239076,0.08453047208951654,0.10124224005388159,130.25049999999987,3.442156559280544e-27
2,2,0.08333333333333333,0,1000,20,6.124365321704406,0.13186254469190195,0.036966570927136407,253.89849999999993,9.411936485565702e-54
2,2,0.08333333333333333,0,1000,21,8.891097576973884,0.10801094989747419,0.06438392727817117,182.16799999999992,2.552146418176724e-38
2,2,0.08333333333333333,0,1000,22,8.519471589129878,0.10877154771700834,0.060907547303576996,189.09799999999987,8.281655803466542e-40
2,2,0.08333333333333333,0,1000,23,8.824559426180693,0.11262118999942278,0.06480963893904977,187.51399999999987,1.8132745359191644e-39
2,2,0.08333333333333333,0,1000,24,8.285027615276995,0.13024825350162447,0.04282580229171007,237.42699999999988,3.3229602853672538e-50
2,2,0.08333333333333333,0,1000,25,7.033707724926732,0.12365052906736149,0.04811498486177875,227.37999999999985,4.8371093476664934e-48
2,2,0.08333333333333333,0,1000,26,8.339106394124663,0.12475939729304483,0.046333386031727965,220.1839999999999,1.7113336256248605e-46
2,2,0.08333333333333333,0,1000,27,8.741453014473048,0.12129034213413553,0.056800945842581094,206.23849999999987,1.7116295596846001e-43
2,2,0.08333333333333333,0,1000,28,8.466712048964368,0.12675607740991693,0.04404099888491258,232.56799999999987,3.6960618970518256e-49
2,2,0.08333333333333333,0,1000,29,7.910708498730624,0.13107645587357164,0.04377761169735949,246.08049999999986,4.5484246643622126e-52
2,2,0.08333333333333333,0,1000,30,9.211061655566356,0.10506312450350522,0.06441454006145719,174.8229999999999,9.642211513827427e-37
2,2,0.08333333333333333,0,1000,31,9.494754741653935,0.09812878003691687,0.08171527666405365,150.2484999999999,1.8008427622502413e-31
2,2,0.08333333333333333,0,1000,32,7.475674937262308,0.11703443215378122,0.055045986733754146,211.5619999999999,1.22571469678378e-44
2,2,0.08333333333333333,0,1000,33,5.880135263971962,0.1370121735639156,0.03734981151926901,260.33299999999986,3.865718729455015e-55
2,2,0.08333333333333333,0,1000,34,8.8939164731742,0.12182661562270239,0.05394188876993289,210.2544999999999,2.3422990278087437e-44
2,2,0.08333333333333333,0,1000,35,7.587357903343978,0.1159914459717202,0.057681954130564865,199.7724999999999,4.205181899032078e-42
2,2,0.08333333333333333,0,1000,36,7.109389255275303,0.1064275660344076,0.060024038470313304,184.76449999999988,7.065825911299314e-39
2,2,0.08333333333333333,0,1000,37,8.8263568815653,0.09087310105717968,0.07746541987075596,150.2979999999999,1.757390134009486e-31
2,2,0.08333333333333333,0,1000,38,6.868304214787976,0.13585476528007534,0.034360691708734174,271.86199999999985,1.2659558506120822e-57
2,2,0.08333333333333333,0,1000,39,8.28837619026893,0.10407510223987616,0.06534864411346415,174.48849999999993,1.1376012577336994e-36
2,2,0.08333333333333333,0,1000,40,8.696852171966915,0.10422665646703066,0.07384051213237779,165.99399999999991,7.570501690077828e-35
2,2,0.08333333333333333,0,1000,41,9.108901106448059,0.09120514591579285,0.08175127370172626,146.2719999999999,1.2807604897295078e-30
2,2,0.08333333333333333,0,1000,42,8.835948064623011,0.11657638754564405,0.0574018425531968,198.9069999999999,6.454443701804218e-42
2,2,0.08333333333333333,0,1000,43,7.7144380083848745,0.10491867639146496,0.06738552934175006,177.77599999999993,2.239411015316803e-37
2,2,0.08333333333333333,0,1000,44,7.0771291708608075,0.10901215608970985,0.060268020796063866,192.32899999999987,1.6741559673370992e-40
2,2,0.08333333333333333,0,1000,45,7.310245323440284,0.1286377420117062,0.04145586914555317,234.0729999999999,1.752710514970761e-49
2,2,0.08333333333333333,0,1000,46,8.649951664591622,0.11256316600664573,0.06359441152895078,186.36099999999988,3.207628184025898e-39
2,2,0.08333333333333333,0,1000,47,8.005307129361835,0.126555808974871,0.04853605896613814,225.98449999999985,9.659722560257113e-48
2,2,0.08333333333333333,0,1000,48,7.459708672820195,0.10673530861742561,0.06891800938577478,180.81399999999994,4.985609165935829e-38
2,2,0.08333333333333333,0,1000,49,8.461071497867952,0.11597753104426675,0.05313218955878506,204.97849999999988,3.1943280135822866e-43
2,2,0.08333333333333333,0,1000,50,8.04645912168116,0.12082338615984736,0.051586500257128465,213.88849999999988,3.871701501444865e-45
2,2,0.08333333333333333,0,1000,51,6.608563399683561,0.09938350466271666,0.0750833281030157,167.43049999999994,3.722978006732869e-35
2,2,0.08333333333333333,0,1000,52,5.411496185660631,0.11336989906589535,0.06178053983130571,197.99449999999987,1.0139782937339917e-41
2,2,0.08333333333333333,0,1000,53,9.706205507579469,0.09676246867444269,0.0933559690144269,141.2764999999999,1.5043288411761668e-29
2,2,0.08333333333333333,0,1000,54,8.509105779928287,0.12099759450891479,0.05091953476929662,216.82249999999988,9.05011980788965e-46
2,2,0.08333333333333333,0,1000,55,8.121170486921176,0.11883146769582847,0.05548779620850562,201.6144999999999,1.6894537053488477e-42
2,2,0.08333333333333333,0,1000,56,8.269791987884528,0.09214058247436926,0.10141744920599627,134.0124999999999,5.396400820080107e-28
2,2,0.08333333333333333,0,1000,57,7.954375124458622,0.1227791639683686,0.048967690885702846,222.70849999999987,4.898388124675688e-47
2,2,0.08333333333333333,0,1000,58,3.3524249829394144,0.11323013036895242,0.060046402715017634,214.9959999999998,2.2368327722806528e-45
2,2,0.08333333333333333,0,1000,59,8.078974109990352,0.12961721254834313,0.043614688652600944,237.8709999999999,2.666345339275166e-50
2,2,0.08333333333333333,0,1000,60,7.905177492015763,0.08594939932993823,0.11186783245235207,120.90849999999993,3.4166834202493645e-25
2,2,0.08333333333333333,0,1000,61,7.3672636852150575,0.10776152255834168,0.06984457142739725,176.4799999999999,4.250250023836967e-37
2,2,0.08333333333333333,0,1000,62,8.068622875193668,0.12745997387531566,0.04751892554317843,225.8724999999999,1.0211081428888746e-47
2,2,0.08333333333333333,0,1000,63,7.903845653556985,0.1310296095068332,0.043732034131667714,233.57599999999988,2.2424207070817054e-49
2,2,0.08333333333333333,0,1000,64,5.870214058999537,0.14197431763274024,0.028029911952190283,296.07999999999987,7.591852136691972e-63
2,2,0.08333333333333333,0,1000,65,5.661461868535866,0.13424980068922474,0.03916604508969566,265.55199999999985,2.900641638209748e-56
2,2,0.08333333333333333,0,1000,66,8.51647779968928,0.09243312865051036,0.08820920775424869,145.27899999999994,2.0901469120957434e-30
2,2,0.08333333333333333,0,1000,67,7.042048630875836,0.1441539095049866,0.027554752609959793,305.3509999999999,7.594120132037373e-65
2,2,0.08333333333333333,0,1000,68,5.880304071097491,0.09396229386822706,0.09191570721904628,153.55449999999988,3.523031877728934e-32
2,2,0.08333333333333333,0,1000,69,8.42947957871774,0.12710756705980636,0.04809432911066235,220.7904999999999,1.2671229858450796e-46
2,2,0.08333333333333333,0,1000,70,6.4695005084442485,0.09564799360566534,0.06930516614429126,166.96449999999993,4.6868921485764516e-35
2,2,0.08333333333333333,0,1000,71,6.775594853157376,0.12753142001939377,0.045234375464271476,236.53249999999986,5.177710854063256e-50
2,2,0.08333333333333333,0,1000,72,6.767064147655546,0.08707894042377931,0.09980911568408267,130.71399999999994,2.7396954571112394e-27
2,2,0.08333333333333333,0,1000,73,8.147453440247684,0.11918592128800329,0.05488037400980888,207.0744999999999,1.131396223433356e-43
2,2,0.08333333333333333,0,1000,74,7.6798637243208034,0.11191306858102863,0.07119791870471812,178.9839999999999,1.2323339476539543e-37
2,2,0.08333333333333333,0,1000,75,8.063359286474373,0.11956796014996277,0.062176052444314026,205.8559999999999,2.0685695927878814e-43
2,2,0.08333333333333333,0,1000,76,8.760128738829259,0.09804300257904813,0.08137012953168223,155.7484999999999,1.1928289894966582e-32
2,2,0.08333333333333333,0,1000,77,8.298135729287388,0.12282046559037609,0.04987267091704917,218.73849999999987,3.5025659909930927e-46
2,2,0.08333333333333333,0,1000,78,8.48925079823891,0.12480573282983787,0.048211844255646244,219.4059999999999,2.5162387256467613e-46
2,2,0.08333333333333333,0,1000,79,5.676345215810599,0.13479320444119453,0.03782896729646494,257.4024999999999,1.6546322034718738e-54
2,2,0.08333333333333333,0,1000,80,8.48262546110319,0.12200896272187214,0.05260844163556148,212.79049999999987,6.669835111055327e-45
2,2,0.08333333333333333,0,1000,81,8.603328618817233,0.11397012219513122,0.06020440946508285,192.1039999999999,1.8713323000339326e-40
2,2,0.08333333333333333,0,1000,82,8.369040559195366,0.11673826930293983,0.05973180469348295,199.7859999999999,4.1771719688274346e-42
2,2,0.08333333333333333,0,1000,83,9.262605924311343,0.10300794188633405,0.08660145241755762,154.2049999999999,2.555492699355593e-32
2,2,0.08333333333333333,0,1000,84,8.802264745931263,0.1261532722899759,0.04892164391014643,222.5959999999999,5.179224956952896e-47
2,2,0.08333333333333333,0,1000,85,8.26605911757235,0.13203428779935109,0.03784139954090099,250.1859999999999,5.935965290829262e-53
2,2,0.08333333333333333,0,1000,86,9.309517742087289,0.11466474463953513,0.06386378777109883,186.5244999999999,2.9584024746263296e-39
2,2,0.08333333333333333,0,1000,87,7.3549715275185825,0.10189908682693252,0.0769260549876244,167.64199999999988,3.3535564461953456e-35
2,2,0.08333333333333333,0,1000,88,9.151567272401836,0.10952481856466881,0.05965780365734461,186.4249999999999,3.107664551250636e-39
2,2,0.08333333333333333,0,1000,89,8.219663855174176,0.12983850677673542,0.045695464727964645,236.43999999999986,5.420701176781943e-50
2,2,0.08333333333333333,0,1000,90,8.511732922003059,0.11898338945401635,0.054532348374347415,202.77849999999987,9.494291520031035e-43
2,2,0.08333333333333333,0,1000,91,4.960340719835422,0.11840404148883357,0.060553946470080736,211.26849999999993,1.417505797310547e-44
2,2,0.08333333333333333,0,1000,92,8.396196809350364,0.12519383682583762,0.046760697759568155,223.55049999999991,3.227301279508663e-47
2,2,0.08333333333333333,0,1000,93,8.037131343500839,0.10925521424371508,0.06331708909770006,186.61449999999988,2.8295754868099424e-39
2,2,0.08333333333333333,0,1000,94,8.487598790058325,0.12414120928973475,0.051244092876237185,220.7844999999999,1.2708958349791818e-46
2,2,0.08333333333333333,0,1000,95,6.339498724688426,0.11075150013648505,0.07184171147774711,186.46599999999995,3.0452684721659516e-39
2,2,0.08333333333333333,0,1000,96,9.50710447475754,0.10415759389206107,0.06880930369986155,168.6684999999999,2.019407502377378e-35
2,2,0.08333333333333333,0,1000,97,8.133232420214664,0.1131003346157713,0.06739943141992515,186.99699999999987,2.341759542694223e-39
2,2,0.08333333333333333,0,1000,98,8.294260028208065,0.11545661762594052,0.055991757229186465,199.9569999999999,3.838115644743912e-42
2,2,0.08333333333333333,0,1000,99,6.863844355150931,0.1416642155188566,0.028494093803539143,288.95299999999986,2.614846076894991e-61
2,2,0.08333333333333333,0,1000,100,5.049828930915233,0.08711416138302229,0.119804923809923,122.6289999999999,1.4656831801570394e-25
2,2,0.08333333333333333,0.16666666666666666,10,1,0.8759518706474232,0.09033034060136796,0.20013957727641726,12.100000000000001,0.01662292714575613
2,2,0.08333333333333333,0.16666666666666666,10,2,2.8742743532857746,0.08503918377762973,0.33501590593400965,2.199999999999999,0.6990292757659674
2,2,0.08333333333333333,0.16666666666666666,10,3,1.9806450119512027,0.09005384291609439,0.2081755960564682,3.9999999999999982,0.40600584970983833
2,2,0.08333333333333333,0.16666666666666666,10,4,1.599600422483503,0.09045527640026593,0.23728534359764988,4.449999999999998,0.3485174250973246
2,2,0.08333333333333333,0.16666666666666666,10,5,3.367760005787786,0.08022917177225126,0.393855214786006,0.8499999999999999,0.9316219438100324
2,2,0.08333333333333333,0.16666666666666666,10,6,2.227943420064377,0.07933977626035821,0.3342651271163249,3.0499999999999994,0.5494931685847132
2,2,0.08333333333333333,0.16666666666666666,10,7,3.17195424459602,0.08281662496264362,0.31609250035301517,1.299999999999999,0.8613755316556766
2,2,0.08333333333333333,0.16666666666666666,10,8,2.512401034410794,0.08528352611498574,0.25618694984584395,2.6499999999999977,0.6179918798817547
2,2,0.08333333333333333,0.16666666666666666,10,9,2.201203548818743,0.08079642476447445,0.35629810398523426,3.0499999999999994,0.5494931685847132
2,2,0.08333333333333333,0.16666666666666666,10,10,3.0572652044442146,0.0658068617023155,0.6263074256798111,3.7000000000000024,0.4481259239938385
2,2,0.08333333333333333,0.16666666666666666,10,11,2.5373130384651725,0.087171609437574335,0.2815428388007977,3.049999999999998,0.5494931685847133
2,2,0.08333333333333333,0.16666666666666666,10,12,1.0434528079786665,0.09169241734395314,0.1767155036591073,12.05,0.01698329976073564
2,2,0.08333333333333333,0.16666666666666666,10,13,2.5983493168058223,0.08472760835283706,0.3114086065590615,2.199999999999999,0.6990292757659674
2,2,0.08333333333333333,0.16666666666666666,10,14,1.4247818703087827,0.08500717626554655,0.24516666466213766,6.099999999999997,0.191803643784121
2,2,0.08333333333333333,0.16666666666666666,10,15,2.4795347997926127,0.08876605876532234,0.24655876912362423,2.6499999999999977,0.6179918798817547
2,2,0.08333333333333333,0.16666666666666666,10,16,1.0593447177697959,0.0812893182412919,0.390328086744723,6.249999999999998,0.18123985119655578
2,2,0.08333333333333333,0.16666666666666666,10,17,0.8595093360223736,0.09072932373225502,0.2103091017609719,12.100000000000001,0.01662292714575613
2,2,0.08333333333333333,0.16666666666666666,10,18,3.236510631830111,0.07070052473409273,0.5422420619219359,2.0500000000000016,0.7265628424470516
2,2,0.08333333333333333,0.16666666666666666,10,19,1.949570387923898,0.08267634610564092,0.32560936084707387,4.899999999999999,0.29771287342282843
2,2,0.08333333333333333,0.16666666666666666,10,20,2.70483306687831,0.08276464827485427,0.37489681599662883,2.6499999999999995,0.6179918798817544
2,2,0.08333333333333333,0.16666666666666666,10,21,2.9199001377187077,0.0843375657577765,0.3164359226006444,2.199999999999999,0.6990292757659674
2,2,0.08333333333333333,0.16666666666666666,10,22,2.7080167667472175,0.07925423962082136,0.37340546966239085,2.6499999999999995,0.6179918798817544
2,2,0.08333333333333333,0.16666666666666666,10,23,2.520160880791792,0.08345417296497529,0.2828308654952952,3.049999999999998,0.5494931685847133
2,2,0.08333333333333333,0.16666666666666666,10,24,2.602730492870732,0.08462487443818538,0.3057388882012764,2.2,0.6990292757659671
2,2,0.08333333333333333,0.16666666666666666,10,25,3.135720141043995,0.08167000214413453,0.31467201599728195,1.299999999999999,0.8613755316556766
2,2,0.08333333333333333,0.16666666666666666,10,26,0.18906518412285322,0.09770176396301587,0.14802767666814892,14.649999999999991,0.005485006697855267
2,2,0.08333333333333333,0.16666666666666666,10,27,1.115246521069424,0.08048707968150436,0.36401253628719754,4.849999999999999,0.3030375577191492
2,2,0.08333333333333333,0.16666666666666666,10,28,2.2338812041597613,0.093124184504644,0.233912683390787,3.499999999999997,0.4778783444887246
2,2,0.08333333333333333,0.16666666666666666,10,29,-0.31041676939366614,0.08714480011289381,0.27832743514296754,13.400000000000002,0.009478021650585798
2,2,0.08333333333333333,0.16666666666666666,10,30,0.8689130071998532,0.08973711310152585,0.20573009892204583,12.099999999999993,0.016622927145756194
2,2,0.08333333333333333,0.16666666666666666,10,31,1.7262186305256586,0.08083117050075751,0.472080327432124,4.3999999999999995,0.3545701067594686
2,2,0.08333333333333333,0.16666666666666666,10,32,2.67529136908734,0.07856625768170628,0.3859184534637139,2.6499999999999995,0.6179918798817544
2,2,0.08333333333333333,0.16666666666666666,10,33,2.1409894280336816,0.07338382434252462,0.5293902653360864,3.850000000000001,0.426686588804465
2,2,0.08333333333333333,0.16666666666666666,10,34,2.862729016743131,0.08140618437141106,0.323084313627935,2.199999999999999,0.6990292757659674
2,2,0.08333333333333333,0.16666666666666666,10,35,1.2724129679543275,0.08768036296970379,0.19652148718662488,11.199999999999992,0.024405900528787428
2,2,0.08333333333333333,0.16666666666666666,10,36,3.379821483303389,0.0819893028694454,0.3814535923932658,0.8499999999999999,0.9316219438100324
2,2,0.08333333333333333,0.16666666666666666,10,37,3.4004740813576486,0.07638651297347782,0.3868558724271083,0.8499999999999999,0.9316219438100324
2,2,0.08333333333333333,0.16666666666666666,10,38,1.5539810990570206,0.09313864729450477,0.20472091634021458,4.899999999999998,0.2977128734228286
2,2,0.08333333333333333,0.16666666666666666,10,39,1.9502904670965835,0.08119758255553237,0.32696171380524536,4.899999999999999,0.29771287342282843
2,2,0.08333333333333333,0.16666666666666666,10,40,3.3721354907482572,0.08145674551391618,0.3748569047741981,0.8499999999999999,0.9316219438100324
2,2,0.08333333333333333,0.16666666666666666,10,41,3.2625247330413583,0.07421679882168292,0.5228436715414215,2.0500000000000016,0.7265628424470516
2,2,0.08333333333333333,0.16666666666666666,10,42,2.5925406772374693,0.08715890088088296,0.3178577210792506,2.199999999999999,0.6990292757659674
2,2,0.08333333333333333,0.16666666666666666,10,43,-0.22111994358279574,0.08259950758988414,0.3262762974236146,7.45,0.11393439951670972
2,2,0.08333333333333333,0.16666666666666666,10,44,0.5368307800320755,0.09631730269195479,0.16500917347968647,13.29999999999999,0.009899269106813784
2,2,0.08333333333333333,0.16666666666666666,10,45,3.0993970321854167,0.07738989418221022,0.45318420472946125,1.7000000000000006,0.7907176241051441
2,2,0.08333333333333333,0.16666666666666666,10,46,2.24835837868092,0.09220570604617712,0.22796630811432073,3.499999999999997,0.4778783444887246
2,2,0.08333333333333333,0.16666666666666666,10,47,2.5175507227929232,0.08811286294265706,0.2699363620999313,2.6499999999999977,0.6179918798817547
2,2,0.08333333333333333,0.16666666666666666,10,48,0.7306725859577226,0.088739089849963,0.24912956801727706,8.799999999999995,0.06629763547656972
2,2,0.08333333333333333,0.16666666666666666,10,49,3.2261380395121684,0.07529235895385249,0.5382930718743397,2.0500000000000016,0.7265628424470516
2,2,0.08333333333333333,0.16666666666666666,10,50,1.7567018183849852,0.07727548519314024,0.4411529407424549,4.3999999999999995,0.3545701067594686
2,2,0.08333333333333333,0.16666666666666666,10,51,-3.8792394906828065e-4,0.09190765592633439,0.18243035470177008,9.099999999999996,0.05864798433038233
2,2,0.08333333333333333,0.16666666666666666,10,52,1.4026400137097372,0.08854894111050378,0.20060722358962416,5.649999999999998,0.2268556123726034
2,2,0.08333333333333333,0.16666666666666666,10,53,2.1881688457041903,0.08471276997453439,0.3073009319173231,3.0999999999999983,0.5412323332581951
2,2,0.08333333333333333,0.16666666666666666,10,54,2.512401908777494,0.08412731293162179,0.28232335678580855,3.049999999999998,0.5494931685847133
2,2,0.08333333333333333,0.16666666666666666,10,55,1.9469654473547946,0.08778558009147569,0.2162549831581452,4.399999999999997,0.3545701067594688
2,2,0.08333333333333333,0.16666666666666666,10,56,-0.5593502454747492,0.09241963377803405,0.1826670535357606,10.249999999999996,0.03642058130839164
2,2,0.08333333333333333,0.16666666666666666,10,57,0.20308497108476953,0.09164508199958246,0.17658322133538523,8.199999999999996,0.08452064454898252
2,2,0.08333333333333333,0.16666666666666666,10,58,3.385911806328005,0.08153245532700733,0.38009245977421324,0.8499999999999999,0.9316219438100324
2,2,0.08333333333333333,0.16666666666666666,10,59,1.4314676978263519,0.09085115020917087,0.20031659446627773,5.649999999999996,0.22685561237260354
2,2,0.08333333333333333,0.16666666666666666,10,60,1.3905822852289322,0.09101289742424604,0.19655177274172198,5.649999999999998,0.2268556123726034
2,2,0.08333333333333333,0.16666666666666666,10,61,3.3794834441995047,0.08030108418470015,0.38573317153881803,0.8499999999999999,0.9316219438100324
2,2,0.08333333333333333,0.16666666666666666,10,62,2.3099515988985875,0.06640605405403512,0.6232501740899061,4.600000000000002,0.3308541842852521
2,2,0.08333333333333333,0.16666666666666666,10,63,0.9155746950856898,0.09150071591801207,0.2097986906160937,7.449999999999996,0.1139343995167099
2,2,0.08333333333333333,0.16666666666666666,10,64,1.721230946459646,0.07799166930546926,0.4339039254047665,4.3999999999999995,0.3545701067594686
2,2,0.08333333333333333,0.16666666666666666,10,65,0.9033992904244093,0.09198484866107977,0.20286362489965581,7.449999999999996,0.1139343995167099
2,2,0.08333333333333333,0.16666666666666666,10,66,1.954274905262193,0.09049988319042028,0.20546508963234558,3.9999999999999982,0.40600584970983833
